Time,Anomaly (deg C),t2m
2002-10,0.802032470703125,301.2124
2002-11,0.4166259765625,300.56836
2002-12,0.299835205078125,299.8318
2003-01,1.40478515625,300.458
2003-02,0.682373046875,299.72046
2003-03,0.250152587890625,299.4336
2003-04,0.32257080078125,299.5442
2003-05,0.267608642578125,299.47852
2003-06,0.28680419921875,299.48853
2003-07,0.656158447265625,299.9043
2003-08,0.22259521484375,300.1062
2003-09,0.03302001953125,300.27197
2003-10,0.595977783203125,301.00635
2003-11,0.4815673828125,300.6333
2003-12,0.936553955078125,300.4685
2004-01,1.06884765625,300.12207
2004-02,0.288330078125,299.32642
2004-03,0.001373291015625,299.1848
2004-04,0.46588134765625,299.6875
2004-05,0.190216064453125,299.40112
2004-06,0.24969482421875,299.45142
2004-07,0.413482666015625,299.66162
2004-08,0.34368896484375,300.2273
2004-09,-0.09783935546875,300.1411
2004-10,0.305938720703125,300.7163
2004-11,0.9742431640625,301.12598
2004-12,0.762969970703125,300.29492
2005-01,1.342041015625,300.39526
2005-02,0.612548828125,299.65063
2005-03,0.272125244140625,299.45557
2005-04,0.59307861328125,299.8147
2005-05,0.848175048828125,300.05908
2005-06,1.12811279296875,300.32983
2005-07,0.889801025390625,300.13794
2005-08,1.18817138671875,301.07178
2005-09,1.12261962890625,301.36157
2005-10,0.838897705078125,301.24927
2005-11,0.2252197265625,300.37695
2005-12,-0.217010498046875,299.31494
2006-01,0.38818359375,299.4414
2006-02,0.180908203125,299.219
2006-03,0.219390869140625,299.40283
2006-04,0.10308837890625,299.3247
2006-05,-0.395965576171875,298.81494
2006-06,0.46746826171875,299.6692
2006-07,0.642486572265625,299.89062
2006-08,0.81414794921875,300.69775
2006-09,0.88922119140625,301.12817
2006-10,1.347442626953125,301.7578
2006-11,-0.1375732421875,300.01416
2006-12,0.796417236328125,300.32837
2007-01,0.62353515625,299.67676
2007-02,1.645751953125,300.68384
2007-03,-0.100677490234375,299.08276
2007-04,0.02081298828125,299.24243
2007-05,0.218780517578125,299.4297
2007-06,0.47698974609375,299.6787
2007-07,0.743560791015625,299.9917
2007-08,0.29290771484375,300.1765
2007-09,0.07183837890625,300.3108
2007-10,-0.058563232421875,300.3518
2007-11,0.6116943359375,300.76343
2007-12,-0.183563232421875,299.3484
2008-01,-0.00146484375,299.05176
2008-02,-0.010498046875,299.0276
2008-03,-0.495697021484375,298.68774
2008-04,-0.16131591796875,299.0603
2008-05,-0.423797607421875,298.7871
2008-06,-0.15118408203125,299.05054
2008-07,0.680328369140625,299.92847
2008-08,0.57293701171875,300.45654
2008-09,-0.08392333984375,300.15503
2008-10,-0.087860107421875,300.3225
2008-11,-0.2239990234375,299.92773
2008-12,-0.071014404296875,299.46094
2009-01,-0.27880859375,298.7744
2009-02,-0.639404296875,298.39868
2009-03,-0.492767333984375,298.69067
2009-04,0.07354736328125,299.29517
2009-05,-0.100555419921875,299.11035
2009-06,-0.31378173828125,298.88794
2009-07,0.855133056640625,300.10327
2009-08,1.71356201171875,301.59717
2009-09,2.07012939453125,302.30908
2009-10,1.417999267578125,301.82837
2009-11,2.2633056640625,302.41504
2009-12,0.514434814453125,300.0464
2010-01,0.55078125,299.604
2010-02,1.06884765625,300.10693
2010-03,1.559722900390625,300.74316
2010-04,0.41485595703125,299.63647
2010-05,0.903839111328125,300.11475
2010-06,0.68865966796875,299.89038
2010-07,0.642730712890625,299.89087
2010-08,1.37933349609375,301.26294
2010-09,1.78961181640625,302.02856
2010-10,1.099884033203125,301.51025
2010-11,0.4544677734375,300.6062
2010-12,0.188995361328125,299.72095
2011-01,0.0712890625,299.1245
2011-02,-0.15771484375,298.88037
2011-03,0.033111572265625,299.21655
2011-04,-0.21282958984375,299.0088
2011-05,0.274688720703125,299.4856
2011-06,1.02850341796875,300.23022
2011-07,1.158599853515625,300.40674
2011-08,1.43426513671875,301.31787
2011-09,0.72027587890625,300.95923
2011-10,0.273712158203125,300.68408
2011-11,0.2115478515625,300.36328
2011-12,0.577423095703125,300.10938
2012-01,-0.119873046875,298.93335
2012-02,-0.396484375,298.6416
2012-03,-0.312835693359375,298.8706
2012-04,0.20220947265625,299.42383
2012-05,0.337188720703125,299.5481
2012-06,0.70916748046875,299.9109
2012-07,0.309722900390625,299.55786
2012-08,0.72454833984375,300.60815
2012-09,0.95684814453125,301.1958
2012-10,1.082061767578125,301.49243
2012-11,1.2540283203125,301.40576
2012-12,0.019073486328125,299.55103
2013-01,0.712158203125,299.76538
2013-02,-0.045654296875,298.99243
2013-03,0.235504150390625,299.41895
2013-04,0.41217041015625,299.6338
2013-05,0.407745361328125,299.61865
2013-06,1.01361083984375,300.21533
2013-07,0.098297119140625,299.34644
2013-08,0.20379638671875,300.0874
2013-09,0.52008056640625,300.75903
2013-10,0.959259033203125,301.36963
2013-11,-0.3057861328125,299.84595
2013-12,1.082061767578125,300.614
2014-01,0.739990234375,299.7932
2014-02,-0.15380859375,298.88428
2014-03,0.006011962890625,299.18945
2014-04,0.30621337890625,299.52783
2014-05,0.311309814453125,299.52222
2014-06,0.67547607421875,299.8772
2014-07,0.504791259765625,299.75293
2014-08,0.65814208984375,300.54175
2014-09,1.73883056640625,301.97778
2014-10,-0.063201904296875,300.34717
2014-11,0.2022705078125,300.354
2014-12,0.606475830078125,300.13843
2015-01,-0.06689453125,298.98633
2015-02,0.81640625,299.8545
2015-03,0.045074462890625,299.22852
2015-04,0.45855712890625,299.68018
2015-05,0.307159423828125,299.51807
2015-06,0.70550537109375,299.90723
2015-07,1.154449462890625,300.4026
2015-08,2.13201904296875,302.01562
2015-09,3.58111572265625,303.82007
2015-10,2.831573486328125,303.24194
2015-11,1.8043212890625,301.95605
2015-12,2.077178955078125,301.60913
2016-01,2.944580078125,301.9978
2016-02,1.2998046875,300.3379
2016-03,0.884674072265625,300.0681
2016-04,0.84967041015625,300.0713
2016-05,0.991729736328125,300.20264
2016-06,0.85931396484375,300.06104
2016-07,1.527252197265625,300.7754
2016-08,1.53607177734375,301.41968
2016-09,0.17828369140625,300.41724
2016-10,1.013458251953125,301.42383
2016-11,1.0484619140625,301.2002
2016-12,-0.087127685546875,299.44482
2017-01,0.12255859375,299.17578
2017-02,-0.010498046875,299.0276
2017-03,0.010650634765625,299.1941
2017-04,0.21417236328125,299.4358
2017-05,1.304718017578125,300.51562
2017-06,1.18743896484375,300.38916
2017-07,1.059967041015625,300.3081
2017-08,2.06732177734375,301.95093
2017-09,0.79473876953125,301.0337
2017-10,0.236846923828125,300.64722
2017-11,0.4727783203125,300.6245
2017-12,-0.049285888671875,299.48267
2018-01,-0.0322265625,299.021
2018-02,0.425537109375,299.46362
2018-03,0.530181884765625,299.71362
2018-04,-0.13983154296875,299.0818
2018-05,-0.049530029296875,299.16138
2018-06,0.49041748046875,299.69214
2018-07,0.879058837890625,300.1272
2018-08,0.76556396484375,300.64917
2018-09,1.25079345703125,301.48975
2018-10,2.218292236328125,302.62866
2018-11,0.6783447265625,300.83008
2018-12,-0.518768310546875,299.01318
2019-01,0.24462890625,299.29785
2019-02,0.162109375,299.2002
2019-03,1.048736572265625,300.23218
2019-04,0.52545166015625,299.74707
2019-05,0.342559814453125,299.55347
2019-06,0.86492919921875,300.06665
2019-07,1.086822509765625,300.33496
2019-08,0.97064208984375,300.85425
2019-09,1.35552978515625,301.59448
2019-10,-0.261932373046875,300.14844
2019-11,0.2684326171875,300.42017
2019-12,0.110382080078125,299.64233
2020-01,1.304443359375,300.35767
2020-02,1.347412109375,300.3855
2020-03,1.357086181640625,300.54053
2020-04,0.31866455078125,299.54028
2020-05,0.412628173828125,299.62354
2020-06,0.79412841796875,299.99585
2020-07,1.403472900390625,300.6516
2020-08,1.52874755859375,301.41235
2020-09,1.29571533203125,301.53467
2020-10,0.160430908203125,300.5708
2020-11,0.1246337890625,300.27637
2020-12,0.142120361328125,299.67407
2021-01,-0.0810546875,298.97217
2021-02,0.333984375,299.37207
2021-03,-0.389495849609375,298.79395
2021-04,0.32135009765625,299.54297
2021-05,0.651641845703125,299.86255
2021-06,0.49945068359375,299.70117
2021-07,0.429107666015625,299.67725
2021-08,0.75555419921875,300.63916
2021-09,0.28717041015625,300.52612
2021-10,0.305694580078125,300.71606
2021-11,-0.3978271484375,299.7539
2021-12,-0.118377685546875,299.41357
2022-01,0.23291015625,299.28613
2022-02,-0.240478515625,298.7976
2022-03,-0.442474365234375,298.74097
2022-04,-0.10418701171875,299.11743
2022-05,0.292755126953125,299.50366
2022-06,-0.16339111328125,299.03833
2022-07,1.164215087890625,300.41235
2022-08,0.93084716796875,300.81445
2022-09,1.49468994140625,301.73364
2022-10,0.500518798828125,300.9109
2022-11,0.3394775390625,300.4912
2022-12,0.130889892578125,299.66284
2023-01,-0.59765625,298.45557
2023-02,-0.25634765625,298.78174
2023-03,0.089508056640625,299.27295
2023-04,0.45562744140625,299.67725
2023-05,0.902862548828125,300.11377
2023-06,0.79461669921875,299.99634
2023-07,1.893951416015625,301.1421
2023-08,2.24700927734375,302.1306
2023-09,2.39556884765625,302.63452
2023-10,2.323516845703125,302.7339
2023-11,1.6365966796875,301.78833
2023-12,0.364288330078125,299.89624
2024-01,1.363037109375,300.41626
2024-02,1.607177734375,300.64526
2024-03,0.960113525390625,300.14355
2024-04,0.98907470703125,300.2107
2024-05,0.808135986328125,300.01904
2024-06,1.39324951171875,300.59497
2024-07,1.956451416015625,301.2046
2024-08,2.20062255859375,302.08423
2024-09,3.20025634765625,303.4392
2024-10,1.792510986328125,302.20288
2024-11,1.1195068359375,301.27124
2024-12,0.332550048828125,299.8645
2025-01,0.351806640625,299.40503
